Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17 16:00:00-04:00,15000.5,15003.5,14962.25,14969.25,11055,0.0,0.0
2021-08-17 18:00:00-04:00,14970.25,14977.5,14958.5,14967.25,0,0.0,0.0
2021-08-17 19:00:00-04:00,14967.5,14970.75,14955.25,14956.5,2502,0.0,0.0
2021-08-17 20:00:00-04:00,14957.0,14978.75,14951.5,14975.25,4581,0.0,0.0
2021-08-17 21:00:00-04:00,14975.5,14994.5,14973.25,14983.0,5255,0.0,0.0
2021-08-17 22:00:00-04:00,14983.0,15004.0,14981.25,14999.75,4075,0.0,0.0
2021-08-17 23:00:00-04:00,15000.0,15018.75,15000.0,15013.25,3715,0.0,0.0
2021-08-18 00:00:00-04:00,15012.75,15021.75,15012.0,15013.5,2548,0.0,0.0
2021-08-18 01:00:00-04:00,15013.75,15020.75,15011.25,15015.5,1942,0.0,0.0
2021-08-18 02:00:00-04:00,15015.5,15023.0,15005.5,15009.25,3421,0.0,0.0
2021-08-18 03:00:00-04:00,15009.75,15020.25,14982.75,14986.5,7109,0.0,0.0
2021-08-18 04:00:00-04:00,14986.0,15003.5,14979.0,14988.0,6380,0.0,0.0
2021-08-18 05:00:00-04:00,14987.75,15004.75,14985.25,14992.5,4831,0.0,0.0
2021-08-18 06:00:00-04:00,14993.5,15028.25,14985.25,15018.25,7538,0.0,0.0
2021-08-18 07:00:00-04:00,15018.0,15028.25,15002.5,15003.0,5594,0.0,0.0
2021-08-18 08:00:00-04:00,15003.5,15011.0,14974.5,14981.25,10303,0.0,0.0
2021-08-18 09:00:00-04:00,14980.75,15036.0,14965.0,15023.75,77981,0.0,0.0
2021-08-18 10:00:00-04:00,15023.5,15037.25,14985.0,14999.5,72451,0.0,0.0
2021-08-18 11:00:00-04:00,14999.75,15002.25,14957.75,14979.25,59814,0.0,0.0
2021-08-18 12:00:00-04:00,14979.5,14996.5,14970.5,14989.75,32676,0.0,0.0
2021-08-18 13:00:00-04:00,14990.0,14993.25,14967.75,14979.75,21882,0.0,0.0
2021-08-18 14:00:00-04:00,14980.25,15029.5,14925.0,14988.5,98237,0.0,0.0
2021-08-18 15:00:00-04:00,14988.5,14988.5,14842.25,14856.5,103312,0.0,0.0
2021-08-18 16:00:00-04:00,14856.25,14860.25,14806.5,14839.5,23708,0.0,0.0
2021-08-18 18:00:00-04:00,14840.0,14857.5,14835.0,14856.25,0,0.0,0.0
2021-08-18 19:00:00-04:00,14856.0,14857.0,14837.5,14845.5,4633,0.0,0.0
2021-08-18 20:00:00-04:00,14845.75,14867.0,14844.75,14865.75,5205,0.0,0.0
2021-08-18 21:00:00-04:00,14865.5,14874.75,14854.5,14855.25,5162,0.0,0.0
2021-08-18 22:00:00-04:00,14854.5,14857.5,14833.0,14850.5,6781,0.0,0.0
2021-08-18 23:00:00-04:00,14851.25,14859.5,14843.0,14847.75,3785,0.0,0.0
2021-08-19 00:00:00-04:00,14847.75,14847.75,14836.0,14842.75,3121,0.0,0.0
2021-08-19 01:00:00-04:00,14843.0,14844.25,14813.5,14816.0,7126,0.0,0.0
2021-08-19 02:00:00-04:00,14815.0,14823.75,14739.0,14747.5,17283,0.0,0.0
2021-08-19 03:00:00-04:00,14748.0,14771.5,14733.25,14752.25,15697,0.0,0.0
2021-08-19 04:00:00-04:00,14752.0,14755.75,14710.5,14732.75,17156,0.0,0.0
2021-08-19 05:00:00-04:00,14732.75,14789.0,14712.0,14780.25,15353,0.0,0.0
2021-08-19 06:00:00-04:00,14779.5,14799.5,14755.25,14758.0,11871,0.0,0.0
2021-08-19 07:00:00-04:00,14757.25,14770.25,14741.0,14743.0,11527,0.0,0.0
2021-08-19 08:00:00-04:00,14743.25,14777.25,14733.75,14739.5,16750,0.0,0.0
2021-08-19 09:00:00-04:00,14739.25,14835.75,14738.75,14802.25,107640,0.0,0.0
2021-08-19 10:00:00-04:00,14802.25,14899.5,14800.75,14897.0,105808,0.0,0.0
2021-08-19 11:00:00-04:00,14897.0,14988.5,14886.25,14979.75,81120,0.0,0.0
2021-08-19 12:00:00-04:00,14980.0,14999.0,14952.25,14987.0,54390,0.0,0.0
2021-08-19 13:00:00-04:00,14987.25,14988.5,14927.5,14928.75,48761,0.0,0.0
2021-08-19 14:00:00-04:00,14928.25,14942.5,14857.25,14936.0,79151,0.0,0.0
2021-08-19 15:00:00-04:00,14935.75,14980.25,14913.5,14928.5,87210,0.0,0.0
2021-08-19 16:00:00-04:00,14928.25,14949.0,14927.25,14943.75,11130,0.0,0.0
2021-08-19 18:00:00-04:00,14943.25,14947.0,14924.0,14928.0,0,0.0,0.0
2021-08-19 19:00:00-04:00,14928.0,14935.0,14910.0,14916.75,3213,0.0,0.0
2021-08-19 20:00:00-04:00,14917.25,14957.0,14915.75,14949.5,5835,0.0,0.0
2021-08-19 21:00:00-04:00,14949.5,14954.5,14909.0,14917.0,6794,0.0,0.0
2021-08-19 22:00:00-04:00,14916.5,14930.0,14914.75,14918.25,3975,0.0,0.0
2021-08-19 23:00:00-04:00,14917.5,14932.25,14913.0,14921.75,3606,0.0,0.0
2021-08-20 00:00:00-04:00,14922.0,14927.0,14913.0,14919.75,2327,0.0,0.0
2021-08-20 01:00:00-04:00,14919.75,14919.75,14892.5,14914.25,5525,0.0,0.0
2021-08-20 02:00:00-04:00,14914.75,14921.5,14903.25,14910.25,4956,0.0,0.0
2021-08-20 03:00:00-04:00,14910.5,14920.0,14854.25,14871.25,12729,0.0,0.0
2021-08-20 04:00:00-04:00,14871.75,14892.5,14861.5,14884.0,8714,0.0,0.0
2021-08-20 05:00:00-04:00,14884.0,14910.5,14872.0,14896.75,7763,0.0,0.0
2021-08-20 06:00:00-04:00,14896.0,14902.5,14881.75,14891.0,5636,0.0,0.0
2021-08-20 07:00:00-04:00,14891.25,14914.25,14877.0,14901.0,7388,0.0,0.0
2021-08-20 08:00:00-04:00,14901.5,14957.75,14898.75,14957.0,13022,0.0,0.0
2021-08-20 09:00:00-04:00,14957.0,15045.5,14950.25,15040.75,86698,0.0,0.0
2021-08-20 10:00:00-04:00,15041.25,15098.0,15036.75,15068.0,81535,0.0,0.0
2021-08-20 11:00:00-04:00,15067.5,15072.75,15001.5,15016.5,62676,0.0,0.0
2021-08-20 12:00:00-04:00,15016.5,15071.75,15009.0,15065.5,45374,0.0,0.0
2021-08-20 13:00:00-04:00,15066.5,15077.0,15047.25,15054.0,26999,0.0,0.0
2021-08-20 14:00:00-04:00,15054.0,15070.75,15049.5,15065.75,27969,0.0,0.0
2021-08-20 15:00:00-04:00,15065.5,15100.0,15062.75,15083.5,58860,0.0,0.0
2021-08-20 16:00:00-04:00,15083.25,15096.5,15078.25,15095.0,11739,0.0,0.0
2021-08-22 18:00:00-04:00,15090.0,15120.5,15086.5,15116.25,5358,0.0,0.0
2021-08-22 19:00:00-04:00,15116.5,15119.75,15105.5,15107.25,2242,0.0,0.0
2021-08-22 20:00:00-04:00,15107.25,15115.25,15103.25,15111.5,3724,0.0,0.0
2021-08-22 21:00:00-04:00,15111.5,15139.5,15109.25,15138.0,6092,0.0,0.0
2021-08-22 22:00:00-04:00,15138.25,15150.5,15134.0,15143.25,4899,0.0,0.0
2021-08-22 23:00:00-04:00,15143.5,15150.25,15141.0,15146.25,3286,0.0,0.0
2021-08-23 00:00:00-04:00,15146.25,15149.75,15143.75,15148.0,1112,0.0,0.0
2021-08-23 01:00:00-04:00,15148.25,15153.5,15135.0,15136.5,2774,0.0,0.0
2021-08-23 02:00:00-04:00,15136.5,15144.25,15130.0,15143.25,4050,0.0,0.0
2021-08-23 03:00:00-04:00,15143.25,15144.0,15120.75,15127.25,7233,0.0,0.0
2021-08-23 04:00:00-04:00,15127.25,15140.0,15121.25,15137.75,6300,0.0,0.0
2021-08-23 05:00:00-04:00,15137.5,15138.0,15123.75,15130.0,3798,0.0,0.0
2021-08-23 06:00:00-04:00,15130.0,15132.5,15122.0,15129.5,3022,0.0,0.0
2021-08-23 07:00:00-04:00,15129.25,15140.5,15125.0,15131.25,4254,0.0,0.0
2021-08-23 08:00:00-04:00,15131.25,15133.5,15116.75,15124.0,6750,0.0,0.0
2021-08-23 09:00:00-04:00,15123.75,15208.5,15120.5,15204.0,63864,0.0,0.0
2021-08-23 10:00:00-04:00,15203.5,15272.75,15193.0,15271.25,69607,0.0,0.0
2021-08-23 11:00:00-04:00,15271.5,15313.75,15261.0,15311.0,41934,0.0,0.0
2021-08-23 12:00:00-04:00,15311.0,15324.25,15298.75,15322.75,33668,0.0,0.0
2021-08-23 13:00:00-04:00,15323.0,15327.25,15300.0,15314.5,32996,0.0,0.0
2021-08-23 14:00:00-04:00,15314.75,15337.5,15314.75,15333.25,31241,0.0,0.0
2021-08-23 15:00:00-04:00,15333.25,15335.0,15301.5,15306.5,55026,0.0,0.0
2021-08-23 16:00:00-04:00,15306.25,15329.0,15303.5,15328.25,12065,0.0,0.0
2021-08-23 18:00:00-04:00,15327.0,15332.5,15322.25,15326.75,0,0.0,0.0
2021-08-23 19:00:00-04:00,15326.5,15330.5,15326.0,15330.0,1032,0.0,0.0
2021-08-23 20:00:00-04:00,15329.75,15333.75,15325.25,15331.25,2094,0.0,0.0
2021-08-23 21:00:00-04:00,15331.5,15335.75,15324.75,15327.75,2617,0.0,0.0
2021-08-23 22:00:00-04:00,15328.0,15330.25,15325.0,15325.25,1563,0.0,0.0
2021-08-23 23:00:00-04:00,15325.5,15326.75,15322.25,15324.5,1255,0.0,0.0
2021-08-24 00:00:00-04:00,15324.75,15327.0,15324.0,15326.5,781,0.0,0.0
2021-08-24 01:00:00-04:00,15326.0,15342.75,15322.75,15341.25,3010,0.0,0.0
2021-08-24 02:00:00-04:00,15341.0,15382.25,15335.75,15382.25,7909,0.0,0.0
2021-08-24 03:00:00-04:00,15381.5,15384.0,15368.75,15377.0,7536,0.0,0.0
2021-08-24 04:00:00-04:00,15376.75,15381.0,15370.0,15372.75,4684,0.0,0.0
2021-08-24 05:00:00-04:00,15373.0,15380.5,15345.0,15349.5,6090,0.0,0.0
2021-08-24 06:00:00-04:00,15349.25,15357.0,15345.25,15354.0,4180,0.0,0.0
2021-08-24 07:00:00-04:00,15354.5,15355.5,15329.25,15332.0,5221,0.0,0.0
2021-08-24 08:00:00-04:00,15332.25,15335.75,15309.5,15324.0,10439,0.0,0.0
2021-08-24 09:00:00-04:00,15324.25,15353.75,15313.0,15332.5,70017,0.0,0.0
2021-08-24 10:00:00-04:00,15332.5,15380.5,15323.0,15358.75,67568,0.0,0.0
2021-08-24 11:00:00-04:00,15358.75,15367.75,15331.75,15360.0,45006,0.0,0.0
2021-08-24 12:00:00-04:00,15360.25,15362.25,15330.25,15341.75,27591,0.0,0.0
2021-08-24 13:00:00-04:00,15341.5,15354.5,15335.0,15347.25,22062,0.0,0.0
2021-08-24 14:00:00-04:00,15347.5,15362.25,15341.5,15361.5,21242,0.0,0.0
2021-08-24 15:00:00-04:00,15361.5,15372.5,15345.25,15356.0,41373,0.0,0.0
2021-08-24 16:00:00-04:00,15356.0,15364.0,15350.75,15363.5,7182,0.0,0.0
2021-08-24 18:00:00-04:00,15362.25,15364.75,15357.25,15358.0,0,0.0,0.0
2021-08-24 19:00:00-04:00,15358.0,15358.5,15351.25,15358.0,1735,0.0,0.0
2021-08-24 20:00:00-04:00,15357.75,15368.75,15356.0,15357.5,2569,0.0,0.0
2021-08-24 21:00:00-04:00,15356.75,15364.0,15353.0,15358.25,2422,0.0,0.0
2021-08-24 22:00:00-04:00,15358.0,15363.5,15348.0,15354.25,2657,0.0,0.0
2021-08-24 23:00:00-04:00,15354.0,15357.5,15346.75,15350.25,1970,0.0,0.0
2021-08-25 00:00:00-04:00,15349.5,15351.5,15347.0,15347.5,1043,0.0,0.0
2021-08-25 01:00:00-04:00,15347.75,15366.0,15346.5,15361.0,2294,0.0,0.0
2021-08-25 02:00:00-04:00,15361.0,15371.0,15360.0,15365.0,2558,0.0,0.0
2021-08-25 03:00:00-04:00,15364.75,15379.5,15363.5,15374.25,5135,0.0,0.0
2021-08-25 04:00:00-04:00,15373.75,15389.5,15363.75,15380.25,5880,0.0,0.0
2021-08-25 05:00:00-04:00,15380.25,15380.75,15368.25,15371.0,4581,0.0,0.0
2021-08-25 06:00:00-04:00,15370.5,15375.0,15356.5,15359.0,3669,0.0,0.0
2021-08-25 07:00:00-04:00,15359.0,15359.25,15333.5,15351.25,8084,0.0,0.0
2021-08-25 08:00:00-04:00,15351.0,15369.0,15340.75,15366.0,9532,0.0,0.0
2021-08-25 09:00:00-04:00,15365.75,15397.0,15360.75,15377.0,69644,0.0,0.0
2021-08-25 10:00:00-04:00,15377.25,15385.75,15333.0,15345.25,83394,0.0,0.0
2021-08-25 11:00:00-04:00,15345.0,15366.75,15343.5,15353.5,41770,0.0,0.0
2021-08-25 12:00:00-04:00,15353.75,15371.25,15338.5,15369.75,34853,0.0,0.0
2021-08-25 13:00:00-04:00,15369.5,15370.25,15346.0,15351.75,25893,0.0,0.0
2021-08-25 14:00:00-04:00,15351.75,15369.0,15347.0,15363.0,31288,0.0,0.0
2021-08-25 15:00:00-04:00,15363.0,15383.5,15355.5,15362.25,51188,0.0,0.0
2021-08-25 16:00:00-04:00,15362.0,15367.5,15359.5,15367.25,9420,0.0,0.0
2021-08-25 18:00:00-04:00,15367.25,15368.25,15360.0,15366.0,0,0.0,0.0
2021-08-25 19:00:00-04:00,15366.0,15366.75,15360.25,15361.75,1145,0.0,0.0
2021-08-25 20:00:00-04:00,15361.75,15362.25,15340.25,15348.25,3619,0.0,0.0
2021-08-25 21:00:00-04:00,15348.0,15348.5,15334.0,15341.25,3995,0.0,0.0
2021-08-25 22:00:00-04:00,15341.75,15343.5,15318.0,15329.0,4932,0.0,0.0
2021-08-25 23:00:00-04:00,15329.25,15329.75,15322.25,15326.5,1941,0.0,0.0
2021-08-26 00:00:00-04:00,15326.5,15332.0,15322.75,15327.5,1589,0.0,0.0
2021-08-26 01:00:00-04:00,15327.25,15340.25,15325.25,15338.25,2485,0.0,0.0
2021-08-26 02:00:00-04:00,15338.5,15341.5,15312.5,15313.75,4864,0.0,0.0
2021-08-26 03:00:00-04:00,15313.5,15340.0,15295.5,15336.75,9977,0.0,0.0
2021-08-26 04:00:00-04:00,15337.0,15347.0,15330.0,15330.5,4120,0.0,0.0
2021-08-26 05:00:00-04:00,15330.75,15332.5,15317.25,15328.5,4091,0.0,0.0
2021-08-26 06:00:00-04:00,15328.5,15342.75,15326.0,15337.0,3709,0.0,0.0
2021-08-26 07:00:00-04:00,15337.5,15355.0,15334.25,15340.75,5820,0.0,0.0
2021-08-26 08:00:00-04:00,15341.0,15348.0,15316.25,15327.25,14365,0.0,0.0
2021-08-26 09:00:00-04:00,15327.5,15362.25,15323.0,15335.0,71515,0.0,0.0
2021-08-26 10:00:00-04:00,15334.75,15365.0,15268.25,15296.25,114323,0.0,0.0
2021-08-26 11:00:00-04:00,15296.5,15330.75,15255.25,15319.75,91215,0.0,0.0
2021-08-26 12:00:00-04:00,15319.5,15351.25,15318.5,15333.0,47286,0.0,0.0
2021-08-26 13:00:00-04:00,15333.25,15337.0,15307.75,15327.0,32947,0.0,0.0
2021-08-26 14:00:00-04:00,15326.75,15329.0,15292.25,15294.0,43363,0.0,0.0
2021-08-26 15:00:00-04:00,15294.0,15300.5,15265.75,15273.75,81456,0.0,0.0
2021-08-26 16:00:00-04:00,15274.0,15288.0,15263.25,15287.25,11496,0.0,0.0
2021-08-26 18:00:00-04:00,15286.0,15291.75,15280.5,15287.25,0,0.0,0.0
2021-08-26 19:00:00-04:00,15287.25,15287.5,15273.25,15278.25,2432,0.0,0.0
2021-08-26 20:00:00-04:00,15277.75,15280.5,15265.5,15279.25,3733,0.0,0.0
2021-08-26 21:00:00-04:00,15278.75,15299.5,15277.25,15292.25,3494,0.0,0.0
2021-08-26 22:00:00-04:00,15293.0,15328.5,15293.0,15320.25,5063,0.0,0.0
2021-08-26 23:00:00-04:00,15320.5,15325.25,15318.0,15321.75,1641,0.0,0.0
2021-08-27 00:00:00-04:00,15321.75,15333.0,15321.75,15327.25,1413,0.0,0.0
2021-08-27 01:00:00-04:00,15327.75,15329.5,15315.0,15318.0,3151,0.0,0.0
2021-08-27 02:00:00-04:00,15317.75,15336.75,15314.25,15325.5,4364,0.0,0.0
2021-08-27 03:00:00-04:00,15325.0,15331.25,15315.5,15327.5,5732,0.0,0.0
2021-08-27 04:00:00-04:00,15327.5,15330.0,15311.5,15322.75,4927,0.0,0.0
2021-08-27 05:00:00-04:00,15323.0,15329.5,15317.25,15326.75,2914,0.0,0.0
2021-08-27 06:00:00-04:00,15326.5,15331.75,15322.0,15326.25,2673,0.0,0.0
2021-08-27 07:00:00-04:00,15326.25,15329.25,15308.5,15313.25,4355,0.0,0.0
2021-08-27 08:00:00-04:00,15313.5,15333.5,15310.25,15327.75,7191,0.0,0.0
2021-08-27 09:00:00-04:00,15328.0,15332.5,15284.25,15307.0,61401,0.0,0.0
2021-08-27 10:00:00-04:00,15307.5,15428.75,15280.0,15399.5,116079,0.0,0.0
2021-08-27 11:00:00-04:00,15399.5,15417.75,15381.25,15413.75,46089,0.0,0.0
2021-08-27 12:00:00-04:00,15414.5,15422.0,15403.5,15417.0,28172,0.0,0.0
2021-08-27 13:00:00-04:00,15417.0,15438.25,15415.75,15434.0,30398,0.0,0.0
2021-08-27 14:00:00-04:00,15434.25,15436.5,15419.25,15433.5,26905,0.0,0.0
2021-08-27 15:00:00-04:00,15433.5,15443.75,15421.75,15424.5,60224,0.0,0.0
2021-08-27 16:00:00-04:00,15424.75,15433.0,15415.75,15428.25,11415,0.0,0.0
2021-08-29 18:00:00-04:00,15432.75,15442.25,15425.5,15438.75,2712,0.0,0.0
2021-08-29 19:00:00-04:00,15438.75,15455.5,15435.75,15452.25,3171,0.0,0.0
2021-08-29 20:00:00-04:00,15452.5,15455.75,15427.0,15428.75,4677,0.0,0.0
2021-08-29 21:00:00-04:00,15428.75,15435.75,15420.0,15429.25,4532,0.0,0.0
2021-08-29 22:00:00-04:00,15429.25,15437.5,15426.5,15433.25,3117,0.0,0.0
2021-08-29 23:00:00-04:00,15433.5,15442.0,15431.5,15441.25,1855,0.0,0.0
2021-08-30 00:00:00-04:00,15440.25,15441.0,15432.25,15434.75,1233,0.0,0.0
2021-08-30 01:00:00-04:00,15434.5,15444.5,15432.0,15438.25,2005,0.0,0.0
2021-08-30 02:00:00-04:00,15438.5,15440.0,15432.25,15436.75,2193,0.0,0.0
2021-08-30 03:00:00-04:00,15437.0,15446.25,15431.0,15442.75,5353,0.0,0.0
2021-08-30 04:00:00-04:00,15442.0,15451.0,15441.75,15449.25,4233,0.0,0.0
2021-08-30 05:00:00-04:00,15449.5,15452.0,15443.75,15447.25,2305,0.0,0.0
2021-08-30 06:00:00-04:00,15447.25,15455.0,15445.25,15447.5,3132,0.0,0.0
2021-08-30 07:00:00-04:00,15447.25,15447.75,15439.5,15444.5,2847,0.0,0.0
2021-08-30 08:00:00-04:00,15444.25,15451.75,15437.0,15449.25,6969,0.0,0.0
2021-08-30 09:00:00-04:00,15449.5,15530.0,15445.0,15529.25,67428,0.0,0.0
2021-08-30 10:00:00-04:00,15529.25,15587.5,15519.5,15584.0,79583,0.0,0.0
2021-08-30 11:00:00-04:00,15584.25,15597.5,15559.75,15592.0,48419,0.0,0.0
2021-08-30 12:00:00-04:00,15592.0,15594.75,15566.5,15586.25,38003,0.0,0.0
2021-08-30 13:00:00-04:00,15586.25,15613.0,15581.25,15612.5,31033,0.0,0.0
2021-08-30 14:00:00-04:00,15612.75,15617.75,15603.75,15617.25,28639,0.0,0.0
2021-08-30 15:00:00-04:00,15617.0,15617.25,15593.5,15599.0,56394,0.0,0.0
2021-08-30 16:00:00-04:00,15599.25,15611.25,15595.0,15606.5,12996,0.0,0.0
2021-08-30 18:00:00-04:00,15605.5,15612.0,15601.25,15605.5,0,0.0,0.0
2021-08-30 19:00:00-04:00,15605.75,15607.25,15596.25,15598.75,2279,0.0,0.0
2021-08-30 20:00:00-04:00,15598.75,15602.75,15590.0,15592.5,3726,0.0,0.0
2021-08-30 21:00:00-04:00,15592.75,15598.25,15592.25,15594.5,3119,0.0,0.0
2021-08-30 22:00:00-04:00,15594.25,15599.5,15589.5,15595.25,2562,0.0,0.0
2021-08-30 23:00:00-04:00,15595.5,15612.5,15594.75,15610.75,3097,0.0,0.0
2021-08-31 00:00:00-04:00,15609.5,15646.0,15607.0,15643.0,4310,0.0,0.0
2021-08-31 01:00:00-04:00,15643.0,15666.25,15639.75,15655.25,7990,0.0,0.0
2021-08-31 02:00:00-04:00,15655.75,15677.0,15651.75,15669.0,6641,0.0,0.0
2021-08-31 03:00:00-04:00,15669.25,15670.5,15653.0,15654.0,6444,0.0,0.0
2021-08-31 04:00:00-04:00,15653.75,15665.0,15645.5,15652.5,5388,0.0,0.0
2021-08-31 05:00:00-04:00,15652.5,15654.0,15626.25,15632.5,5270,0.0,0.0
2021-08-31 06:00:00-04:00,15632.25,15636.5,15571.5,15582.0,12442,0.0,0.0
2021-08-31 07:00:00-04:00,15582.0,15615.25,15576.5,15596.75,13406,0.0,0.0
2021-08-31 08:00:00-04:00,15596.75,15602.0,15563.0,15585.5,17361,0.0,0.0
2021-08-31 09:00:00-04:00,15585.25,15614.75,15523.25,15525.25,92765,0.0,0.0
2021-08-31 10:00:00-04:00,15525.0,15568.5,15517.75,15558.75,77282,0.0,0.0
2021-08-31 11:00:00-04:00,15558.75,15586.25,15537.0,15581.0,55071,0.0,0.0
2021-08-31 12:00:00-04:00,15581.0,15597.75,15565.25,15596.75,40109,0.0,0.0
2021-08-31 13:00:00-04:00,15596.5,15598.25,15563.5,15586.25,34505,0.0,0.0
2021-08-31 14:00:00-04:00,15586.25,15602.0,15577.25,15599.0,34547,0.0,0.0
2021-08-31 15:00:00-04:00,15599.0,15603.75,15566.75,15583.75,70766,0.0,0.0
2021-08-31 16:00:00-04:00,15583.5,15604.0,15581.25,15599.5,14535,0.0,0.0
2021-08-31 18:00:00-04:00,15599.5,15602.75,15590.75,15593.0,0,0.0,0.0
2021-08-31 19:00:00-04:00,15593.0,15598.25,15587.5,15597.0,1782,0.0,0.0
2021-08-31 20:00:00-04:00,15596.75,15601.0,15580.0,15582.5,3740,0.0,0.0
2021-08-31 21:00:00-04:00,15582.5,15600.75,15578.5,15599.25,3949,0.0,0.0
2021-08-31 22:00:00-04:00,15599.5,15610.75,15599.0,15608.75,4667,0.0,0.0
2021-08-31 23:00:00-04:00,15608.75,15618.75,15608.0,15612.0,3753,0.0,0.0
2021-09-01 00:00:00-04:00,15612.0,15615.0,15610.25,15614.5,1488,0.0,0.0
2021-09-01 01:00:00-04:00,15614.5,15632.25,15614.25,15624.25,3455,0.0,0.0
2021-09-01 02:00:00-04:00,15624.5,15644.5,15623.25,15642.25,3879,0.0,0.0
2021-09-01 03:00:00-04:00,15642.25,15648.5,15624.0,15624.75,6583,0.0,0.0
2021-09-01 04:00:00-04:00,15625.0,15629.0,15604.75,15608.25,6452,0.0,0.0
2021-09-01 05:00:00-04:00,15608.0,15611.75,15586.0,15608.25,6953,0.0,0.0
2021-09-01 06:00:00-04:00,15608.25,15621.75,15606.75,15619.5,4640,0.0,0.0
2021-09-01 07:00:00-04:00,15620.0,15628.5,15608.5,15626.5,4542,0.0,0.0
2021-09-01 08:00:00-04:00,15627.25,15647.25,15623.5,15634.25,11779,0.0,0.0
2021-09-01 09:00:00-04:00,15634.0,15699.0,15620.5,15670.0,85547,0.0,0.0
2021-09-01 10:00:00-04:00,15671.0,15688.5,15660.25,15676.75,68627,0.0,0.0
2021-09-01 11:00:00-04:00,15676.5,15687.5,15660.25,15675.75,43296,0.0,0.0
2021-09-01 12:00:00-04:00,15675.5,15687.25,15671.0,15678.25,35573,0.0,0.0
2021-09-01 13:00:00-04:00,15678.5,15687.5,15672.75,15680.5,28125,0.0,0.0
2021-09-01 14:00:00-04:00,15680.5,15681.25,15629.0,15643.5,45708,0.0,0.0
2021-09-01 15:00:00-04:00,15643.5,15654.5,15603.0,15611.25,72474,0.0,0.0
2021-09-01 16:00:00-04:00,15612.0,15625.0,15604.25,15610.0,10139,0.0,0.0
2021-09-01 18:00:00-04:00,15610.0,15620.75,15607.75,15614.5,0,0.0,0.0
2021-09-01 19:00:00-04:00,15614.5,15619.75,15611.75,15619.0,1587,0.0,0.0
2021-09-01 20:00:00-04:00,15618.75,15631.5,15600.5,15611.5,6835,0.0,0.0
2021-09-01 21:00:00-04:00,15611.5,15625.0,15607.0,15616.5,3738,0.0,0.0
2021-09-01 22:00:00-04:00,15615.75,15620.25,15607.5,15608.75,2552,0.0,0.0
2021-09-01 23:00:00-04:00,15609.0,15615.75,15605.25,15612.5,1722,0.0,0.0
2021-09-02 00:00:00-04:00,15612.75,15614.0,15608.25,15610.75,1057,0.0,0.0
2021-09-02 01:00:00-04:00,15610.75,15618.25,15604.25,15617.25,2244,0.0,0.0
2021-09-02 02:00:00-04:00,15617.0,15631.0,15615.5,15629.0,3434,0.0,0.0
2021-09-02 03:00:00-04:00,15628.5,15635.0,15619.5,15634.75,5591,0.0,0.0
2021-09-02 04:00:00-04:00,15634.5,15649.0,15634.0,15645.25,5792,0.0,0.0
2021-09-02 05:00:00-04:00,15645.25,15648.75,15635.5,15638.5,4869,0.0,0.0
2021-09-02 06:00:00-04:00,15638.5,15645.75,15637.0,15639.75,2342,0.0,0.0
2021-09-02 07:00:00-04:00,15639.5,15657.75,15639.5,15650.0,4893,0.0,0.0
2021-09-02 08:00:00-04:00,15650.0,15663.25,15648.5,15657.25,6921,0.0,0.0
2021-09-02 09:00:00-04:00,15657.5,15681.75,15643.0,15650.0,64916,0.0,0.0
2021-09-02 10:00:00-04:00,15650.0,15661.0,15615.25,15643.25,76446,0.0,0.0
2021-09-02 11:00:00-04:00,15643.5,15656.25,15619.25,15630.5,47558,0.0,0.0
2021-09-02 12:00:00-04:00,15630.5,15633.75,15602.5,15620.0,42209,0.0,0.0
2021-09-02 13:00:00-04:00,15619.75,15626.0,15570.75,15579.0,47176,0.0,0.0
2021-09-02 14:00:00-04:00,15579.25,15601.5,15551.75,15598.5,55604,0.0,0.0
2021-09-02 15:00:00-04:00,15598.5,15606.0,15577.75,15605.0,59994,0.0,0.0
2021-09-02 16:00:00-04:00,15605.0,15606.5,15584.75,15600.75,10213,0.0,0.0
2021-09-02 18:00:00-04:00,15601.0,15607.25,15595.5,15605.5,0,0.0,0.0
2021-09-02 19:00:00-04:00,15606.0,15606.5,15596.75,15597.25,1637,0.0,0.0
2021-09-02 20:00:00-04:00,15597.0,15619.0,15596.75,15613.5,3459,0.0,0.0
2021-09-02 21:00:00-04:00,15613.75,15617.5,15599.25,15606.0,3378,0.0,0.0
2021-09-02 22:00:00-04:00,15606.25,15628.75,15604.5,15628.75,3801,0.0,0.0
2021-09-02 23:00:00-04:00,15629.25,15631.5,15618.5,15620.75,2724,0.0,0.0
2021-09-03 00:00:00-04:00,15620.75,15627.0,15619.5,15623.75,1597,0.0,0.0
2021-09-03 01:00:00-04:00,15624.0,15626.75,15617.75,15621.5,2022,0.0,0.0
2021-09-03 02:00:00-04:00,15621.75,15622.5,15610.0,15618.25,2550,0.0,0.0
2021-09-03 03:00:00-04:00,15617.5,15626.25,15607.0,15623.0,4237,0.0,0.0
2021-09-03 04:00:00-04:00,15623.5,15630.0,15610.5,15611.0,3971,0.0,0.0
2021-09-03 05:00:00-04:00,15611.25,15618.5,15609.5,15615.75,2664,0.0,0.0
2021-09-03 06:00:00-04:00,15616.0,15623.0,15613.0,15617.0,2773,0.0,0.0
2021-09-03 07:00:00-04:00,15617.0,15630.25,15616.0,15621.0,3905,0.0,0.0
